x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
5.735959235139644e-6,3.3275920036100255e-6,3.8887208811453775e-6,3.869557848542917e-6,5.586137542648153e-6,7.661683072469683e-6,1.2803377016103943e-5,1.4793715821797188e-5,2.6435685233562123e-5,3.1499317825378176e-5,3.8943309161714136e-5,5.6901913896220896e-5,7.716881838049219e-5,0.00010903043000102165,0.0001590291149552928,0.00021091381952850026,0.0002934079970499938,0.00041791223485080703,0.0005742641519221222,0.0008089457626145228,0.0011425045849337708,7.562200332555598e-6,2.427491340111331e-6,5.040862179068659e-7,7.762832971394897e-5,2.587135027661569e-6,1.249547391188586e-5,5.0707846542166755e-6,1.381654501092732e-6,4.553214046429374e-6,4.6209567935617935e-7,3.558486497976984e-5,5.3077639313978395e-6,7.430869503956973e-6,1.7751867618146984e-6,5.091471726832035e-6,3.4793660531568066e-6,1.481362185086175e-5,1.414035810900576e-6,0.00013003779502248505
9.507319034377505e-6,2.791509747623607e-6,2.650664945872754e-6,4.130152808914715e-6,5.721043901791827e-6,9.61326387556018e-6,1.0332645285023798e-5,1.9436770957828182e-5,2.3978897113589084e-5,2.7834004744780518e-5,4.050741802710172e-5,5.449885584558053e-5,9.019439428955139e-5,0.00011683340080188017,0.0001518886728105011,0.00021291487406503983,0.00029320192700830935,0.00042121719232860594,0.0005757211206175942,0.000806882575547778,0.0011296955848318193,1.223205659560941e-5,9.52227498687655e-8,1.1748609308425878e-5,1.7759018257746376e-6,2.329598586395931e-6,1.3925737512405385e-7,2.620997699678515e-6,1.9577389774043915e-6,8.012477599514926e-6,6.374499665001123e-6,4.546182505550471e-6,3.4916589188965257e-6,1.467960786966894e-6,5.398550237194516e-6,9.594506945561883e-7,1.0581158464901244e-5,1.114410590088467e-5,3.715365572071001e-5,6.261087456788515e-6
6.588959492948561e-6,1.9302273795957607e-6,4.998931676359517e-6,3.932208435215215e-6,7.003099361230692e-6,7.491941286209567e-6,1.4273764481641401e-5,1.8519730862575216e-5,2.3070466682013893e-5,2.961817974785966e-5,3.891517058200112e-5,6.052829919943576e-5,7.711977718593009e-5,0.00011072488225775738,0.00015739599468823356,0.00021267846238220693,0.00029747589808894664,0.00041345474456105,0.0005864936590044829,0.000806661668074084,0.0011314623550365255,1.3489804210539492e-5,7.297844702631629e-6,7.325888955868925e-7,4.312713583214607e-7,2.0857136608483257e-6,1.8732338082354734e-7,6.49219618108624e-7,9.932146338687257e-6,7.551286449494224e-7,2.1459524124198498e-7,8.84571367139015e-7,4.206066728342907e-7,1.7337598795924685e-6,4.061263083412781e-6,1.9379672869157702e-5,1.1617650242724642e-5,5.601409494050816e-5,3.9964999600961546e-5,3.263601857186789e-5
4.717385748208214e-6,3.2717324231520762e-6,2.7130397330479913e-6,4.95554597215559e-6,5.306470134719963e-6,1.0153973291036823e-5,1.4560351635530348e-5,1.7252612084851042e-5,2.1649315455980767e-5,2.8277290136475867e-5,4.311168592695395e-5,5.585739878792885e-5,7.698656713968938e-5,0.00015046475292805633,0.0001519827582770546,0.00020935680590830716,0.00029698232150550787,0.00042058029504006637,0.0006038578671112114,0.0008039357466673322,0.0011314623550365255,6.2258442686365595e-6,1.8349796071002686e-7,3.5150722741371486e-6,1.4303775617157994e-5,1.760203903115919e-7,2.919999125187657e-6,3.449999650107201e-7,5.7231982853678056e-6,1.0037763724182105e-6,5.169070692284997e-6,6.844711835424383e-6,1.8554926118192552e-6,4.233837552013356e-6,2.0413299905433003e-5,1.1541447102572933e-6,2.7131542016820764e-5,1.626471033981451e-5,1.0620095338254388e-5,6.261087456788515e-6
7.831953743451033e-6,1.9810727037018466e-6,3.897677034123439e-6,3.7468839457100586e-6,7.4070049003407385e-6,9.912103701585533e-6,1.1853137027983536e-5,1.5481844482965107e-5,1.987562024742771e-5,3.262491821119819e-5,3.923242904204033e-5,5.458571346875387e-5,0.00010747482352004028,0.00010839368638359897,0.0001495527019412893,0.0002092951270309417,0.00030602020997157116,0.0004331927573911903,0.0005744065409604254,0.000808834091489847,0.0011334944653077453,2.5351883039791315e-6,2.9643066572095636e-6,2.19633745762326e-6,1.3205918318413856e-6,3.4417469945126756e-6,4.370186900844757e-6,8.142676574099892e-6,3.2522957474495535e-6,6.030103483348381e-6,6.703984664876546e-6,3.004333377387791e-7,1.0485434192620676e-6,3.856107312281797e-6,5.398550237194516e-6,1.9379672869157702e-5,2.4450460598651736e-5,2.8546428286401106e-5,3.1669730849460122e-6,6.261087456788515e-6
4.794372045739236e-6,2.9009759636599937e-6,2.7295189011813584e-6,5.343458653255969e-6,6.858212161322791e-6,8.53742844106273e-6,1.1356643901637395e-5,1.4182501715559181e-5,3.69046107980093e-5,2.779237886251107e-5,3.8925773608516864e-5,7.469964933908935e-5,7.624088288895525e-5,0.00012950052091720613,0.00014971362838444652,0.00021611512213454243,0.00029434376874034734,0.0004108487896333563,0.0005741958094539542,0.0008135333273461513,0.0011275128078066085,4.81265244840155e-7,7.036090595388763e-7,1.4637059349536304e-7,7.837896132217844e-6,4.6809832666190773e-7,4.24799375766692e-7,5.207911979767754e-8,3.940038901801248e-6,5.516054462521746e-6,3.6033484688592738e-6,2.1601212000068153e-6,7.062562998964179e-6,1.4580928503880716e-5,2.427263831429456e-6,1.746461471332268e-5,4.028084399437155e-6,1.0100255792146972e-6,2.073907059120645e-5,9.21456447051763e-6
7.353253265337862e-6,1.9810727037018466e-6,3.86628995537425e-6,4.192570029474505e-6,5.548884885605564e-6,8.869168823315187e-6,1.0182794456064765e-5,2.6837612090647885e-5,1.9845769985068774e-5,2.7823939684278097e-5,5.431966353608783e-5,5.486951229522462e-5,9.266499898293112e-5,0.00010865785736992324,0.00014988303712489028,0.00020920498264729312,0.0002928817015185777,0.00041979674688457345,0.0005838638556150584,0.0008108811190864415,0.001126914931393297,9.23444317011634e-6,3.0780585318868365e-6,8.008599046937799e-7,3.5897261649730504e-6,6.88954165730881e-6,9.988464170430572e-7,2.4431430994448063e-6,1.9577389774043915e-6,7.102459813682608e-6,1.5429437142905817e-6,5.044687856402986e-6,1.2494019343402205e-5,3.856107312281797e-6,1.4740866108969547e-5,7.685779504352542e-7,1.895594679628061e-5,3.199764537061738e-5,1.414035810900576e-6,6.261087456788515e-6
4.856464155572902e-6,2.847618237771126e-6,3.073518106717102e-6,4.03319554291916e-6,6.9407320724121745e-6,7.366604556860909e-6,1.6033169205500953e-5,2.321415544071297e-5,2.0014424064051268e-5,4.086633581996002e-5,4.0293458303143715e-5,6.569122368983405e-5,7.704731486917585e-5,0.0001069813454707768,0.00014950915676875882,0.00021125114023130755,0.00029800138783754197,0.00041029038640030374,0.0005740828955711687,0.0008123786575806094,0.0011252709795489372,4.086019921907041e-7,2.78107792370825e-6,1.1885707073448628e-6,6.137106979184106e-8,5.025616630962268e-6,7.9015015267114e-7,7.714708761731083e-6,3.2522957474495535e-6,3.30068342397271e-7,2.1459524124198498e-7,1.3253518655851825e-6,3.198542192612834e-6,5.888493419680067e-7,5.927372572818698e-6,2.485261466540578e-6,3.681250298175279e-5,1.2777729503650032e-6,2.6327327058621798e-6,7.381422635980181e-6
7.031886467187643e-6,2.0345885869909547e-6,2.921263425262451e-6,5.0553024603869676e-6,5.1722026567839685e-6,1.1525848263189024e-5,1.659208974118882e-5,1.4718296987490778e-5,2.8522903110539208e-5,2.868420338533075e-5,4.7299085751166844e-5,5.4453385422938955e-5,7.629839818381274e-5,0.00010692516332177333,0.00015027656617757848,0.00021712056234639274,0.000294672462133646,0.0004116966417025579,0.0005795771488516804,0.0008155617246869835,0.001130782806217304,6.471945429207861e-7,4.28134826074752e-8,4.38364784227436e-8,4.785618222503056e-7,2.337798623494229e-5,2.702984563124547e-6,1.2530469556112143e-5,1.890490230765537e-5,2.5738203348994818e-6,1.202648688271524e-5,2.284672994723453e-6,1.410458139552609e-6,1.267990544153356e-6,5.489842503108958e-7,5.091471726832035e-6,7.214468422962118e-7,9.979284584590787e-6,3.1669730849460122e-6,6.261087456788515e-6
5.254285569801493e-6,1.9957672084709165e-6,3.363916915173223e-6,3.815572092448432e-6,7.869050155399379e-6,1.131509525626787e-5,1.0816872056093601e-5,1.9632631907378163e-5,2.972840400416684e-5,3.2942215603554105e-5,3.8929795382468065e-5,5.445394500745411e-5,7.645125770500168e-5,0.00011131836797596404,0.00015314271821414605,0.00021127666600942736,0.0002938805980605474,0.0004115184024708386,0.0005868915209534368,0.000822427755155938,0.0011359712117492934,3.058105900533942e-8,2.3298457406348817e-6,1.851002787063755e-5,1.4839499696191826e-5,5.025616630962268e-6,8.95033539722296e-6,1.936497614711016e-6,3.6715382641415264e-7,1.5328231517284643e-7,1.337171672963585e-5,2.4940420849260903e-6,2.3758198785569325e-7,4.233837552013356e-6,9.671401426673785e-6,7.557970332072323e-6,1.3432309723786625e-6,1.8805233613301287e-6,1.39709984184271e-5,3.717033368389036e-5
5.278977835517476e-6,2.5088879189391124e-6,2.6445806294285665e-6,5.5834363940904575e-6,7.651139201849017e-6,7.406725640315575e-6,1.3250129530147249e-5,2.0930535993355227e-5,2.3760134228380617e-5,3.3441783158907795e-5,3.909669590054725e-5,5.4477285179906586e-5,8.446003330461985e-5,0.00010937744711310666,0.0001518107647137518,0.00020942094322396108,0.0002940690297875414,0.0004252372331518087,0.0005835897007767758,0.0008054329903207189,0.0011277979797159423,1.437115347798251e-6,4.538825513393964e-6,2.3457276899389905e-5,1.4303439909255086e-5,6.393096712302113e-6,1.345551512985475e-6,2.6225273315296623e-7,4.307216773820273e-6,5.1371554913698876e-6,1.4290510472482714e-7,1.4800521441008684e-6,1.3139809943158034e-5,4.477959069657966e-6,5.398550237194516e-6,2.485261466540578e-6,7.214468422962118e-7,6.660411953442427e-6,9.324576734819396e-6,7.381422635980181e-6
